case_id,image_width,image_height,mpp_x,mpp_y,patch_x,patch_y,patch_width,patch_height,patch_area_micro,nuclei_area_micro,nuclei_ratio,nuclei_average_area,nuclei_average_perimeter
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,72001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,72501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,73001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,73501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,74001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,74501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,75001,500,500,15079.84,865.040012,0.057364,793.0,105.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80001,75501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,72001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,72501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,73001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,73501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,74001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,74501,500,500,15079.84,1187.174904,0.078726,1048.0,98.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,75001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,80501,75501,500,500,15079.84,0.000000,0.000000,0.0,0.000000
TCGA-A2-A3XZ-01Z-00-DX1,107576,86527,0.2456,0.2456,81001,72001,500,500,15079.84,0.000000,0.000000,0.0,0.000000
